xt,yt,xf,yf
0.01757,-0.42682877642562617,58571.547628969085,(3.074024191214731e-10-4.683731772041632e-10j)
0.017575,-0.4550488987582496,58588.21568464039,(3.071607095159289e-10-4.677739206807018e-10j)
0.01758,-0.48281047935535093,58604.8837403117,(3.072214428587699e-10-4.675029055305569e-10j)
0.017585,-0.5100863213607031,58621.551795983,(3.069260254475049e-10-4.670379152969731e-10j)
0.01759,-0.5368498113797423,58638.21985165431,(3.0693792203266444e-10-4.665528291822974e-10j)
0.017595,-0.5630749380605568,58654.88790732561,(3.067666678178263e-10-4.660273905762898e-10j)
0.0176,-0.5887363088087648,58671.55596299692,(3.065685607235379e-10-4.658390581771541e-10j)
0.017605,-0.6138091648321431,58688.224018668225,(3.065331470536404e-10-4.6510080107161437e-10j)
0.01761,-0.6382693947292952,58704.89207433953,(3.0640200319675106e-10-4.649025852453651e-10j)
0.017615,-0.6620935468479423,58721.56013001084,(3.0626225287791606e-10-4.6433218847001554e-10j)
0.01762,-0.6852588406462263,58738.22818568214,(3.0610910485864583e-10-4.6388407173665907e-10j)
0.017625,-0.7077431772895979,58754.89624135345,(3.0612480872569404e-10-4.6351766262181263e-10j)
0.01763,-0.7295251497117167,58771.56429702476,(3.0571220972645147e-10-4.6312248662806035e-10j)
0.017635,-0.750584052355888,58788.23235269606,(3.059722645270667e-10-4.6256601623121214e-10j)
0.01764,-0.7708998907982487,58804.900408367364,(3.0559449873346547e-10-4.62198586866352e-10j)
0.017645,-0.7904533914322632,58821.568464038675,(3.054596121245951e-10-4.6175347548631174e-10j)
0.01765,-0.8092260113693126,58838.23651970998,(3.055064887165761e-10-4.612924210111193e-10j)
0.017655,-0.8271999486818984,58854.90457538128,(3.053024610960477e-10-4.609123356081138e-10j)
0.01766,-0.8443581530839427,58871.57263105259,(3.051178568304127e-10-4.604418029051285e-10j)
0.017665,-0.8606843371105968,58888.2406867239,(3.051230324984963e-10-4.600356776169073e-10j)
0.01767,-0.8761629878248987,58904.9087423952,(3.0486803620762397e-10-4.595579504352527e-10j)
0.017675,-0.890779379045205,58921.57679806651,(3.048661654672834e-10-4.5918733600533356e-10j)
0.01768,-0.9045195840536223,58938.244853737815,(3.046685149122336e-10-4.5870355586226206e-10j)
0.017685,-0.917370488713754,58954.91290940912,(3.0457210203650767e-10-4.5830551526300396e-10j)
0.01769,-0.9293198048972473,58971.58096508043,(3.044754511186686e-10-4.5778536013728876e-10j)
0.017695,-0.9403560840919655,58988.24902075173,(3.0432093859523896e-10-4.5749383997388424e-10j)
0.0177,-0.9504687310428566,59004.91707642304,(3.041922313758507e-10-4.5704914289944143e-10j)
0.017705,-0.9596480172581159,59021.58513209435,(3.041009346487497e-10-4.5655030185525375e-10j)
0.01771,-0.9678850942006443,59038.25318776565,(3.040323671626412e-10-4.5615965135861903e-10j)
0.017715,-0.9751720059763466,59054.921243436955,(3.037908353929369e-10-4.556125989317217e-10j)
0.01772,-0.9815017013284143,59071.589299108266,(3.0383137791919234e-10-4.5545169224079257e-10j)
0.017725,-0.986868044749067,59088.25735477957,(3.035344668846714e-10-4.5479661859479794e-10j)
0.01773,-0.9912658265280246,59104.92541045087,(3.0353044599499995e-10-4.543564980179518e-10j)
0.017735,-0.9946907715698216,59121.59346612218,(3.033336985749359e-10-4.5413964331435255e-10j)
0.01774,-0.9971395468291714,59138.26152179349,(3.0333183914504737e-10-4.535172816979716e-10j)
0.017745,-0.9986097672351875,59154.92957746479,(3.0310715196059985e-10-4.532164083010092e-10j)
0.01775,-0.9991,59171.5976331361,(3.0301614034119766e-10-4.5271111485337095e-10j)
0.017755,-0.9986097672351884,59188.265688807405,(3.029305442914783e-10-4.5230949924322063e-10j)
0.01776,-0.9971395468291722,59204.93374447871,(3.0279297706877237e-10-4.518942159862479e-10j)
0.017765,-0.9946907715698227,59221.60180015001,(3.026637775107281e-10-4.514312810872717e-10j)
0.01777,-0.991265826528028,59238.26985582132,(3.0248964582769277e-10-4.510707817654234e-10j)
0.017775,-0.9868680447490711,59254.93791149263,(3.0255342053354513e-10-4.506258918724443e-10j)
0.01778,-0.9815017013284166,59271.60596716393,(3.0222808928684496e-10-4.502427999241909e-10j)
0.017785,-0.9751720059763492,59288.27402283524,(3.0219830695513997e-10-4.4975334250439023e-10j)
0.01779,-0.9678850942006508,59304.942078506545,(3.0213109433269447e-10-4.4931103476788126e-10j)
0.017795,-0.9596480172581311,59321.61013417785,(3.01916974458161e-10-4.489984162894336e-10j)
0.0178,-0.9504687310428646,59338.27818984916,(3.019280143430889e-10-4.485757371924127e-10j)
0.017805,-0.9403560840919744,59354.94624552046,(3.0158420551495087e-10-4.4788344698754404e-10j)
0.01781,-0.9293198048972519,59371.61430119177,(3.0170336254751216e-10-4.479827071191444e-10j)
0.017815,-0.9173704887137646,59388.28235686308,(3.0144401395661065e-10-4.4701304081592515e-10j)
0.01782,-0.9045195840536336,59404.95041253438,(3.014511659868659e-10-4.469600579607038e-10j)
0.017825,-0.8907793790452105,59421.618468205685,(3.0120024390434914e-10-4.464014488712319e-10j)
0.01783,-0.8761629878249044,59438.286523876995,(3.010878819759184e-10-4.460057019675149e-10j)
0.017835,-0.8606843371106102,59454.9545795483,(3.011937841067168e-10-4.4563154951023827e-10j)
0.01784,-0.8443581530839492,59471.6226352196,(3.0073980678742005e-10-4.450668030506047e-10j)
0.017845,-0.8271999486819052,59488.29069089091,(3.0084680275667024e-10-4.4479602125434827e-10j)
0.01785,-0.8092260113693281,59504.95874656222,(3.006021888425632e-10-4.4444094065164773e-10j)
0.017855,-0.7904533914322793,59521.62680223352,(3.0068571308858905e-10-4.4382942991487593e-10j)
0.01786,-0.7708998907982656,59538.29485790483,(3.004094190344506e-10-4.435268221166633e-10j)
0.017865,-0.7505840523559054,59554.962913576135,(3.0023749811542306e-10-4.4311029330483386e-10j)
0.01787,-0.7295251497117249,59571.63096924744,(3.0035406933681605e-10-4.426975557728155e-10j)
0.017875,-0.7077431772896265,59588.29902491875,(2.9995241023235593e-10-4.422501241001448e-10j)
0.01788,-0.6852588406462456,59604.96708059005,(3.0009409054437466e-10-4.418299693680125e-10j)
0.017885,-0.6620935468479514,59621.63513626136,(2.9979762616446227e-10-4.4151100887619925e-10j)
0.01789,-0.6382693947293046,59638.30319193267,(2.9974703133775053e-10-4.4090285915017854e-10j)
0.017895,-0.613809164832164,59654.97124760397,(2.996646717549775e-10-4.407988799585644e-10j)
0.0179,-0.5887363088087861,59671.639303275275,(2.9953045038617965e-10-4.400539002171357e-10j)
0.017905,-0.5630749380605786,59688.307358946586,(2.993699829859734e-10-4.398547756364962e-10j)
0.01791,-0.5368498113797646,59704.97541461789,(2.9926360363136215e-10-4.3938189706776216e-10j)
0.017915,-0.5100863213607136,59721.64347028919,(2.9918667809032314e-10-4.3900819938287856e-10j)
0.01792,-0.48281047935538657,59738.3115259605,(2.9914371900106204e-10-4.3858571994618093e-10j)
0.017925,-0.4550488987582732,59754.97958163181,(2.988954216171399e-10-4.3806756579952727e-10j)
0.01793,-0.42682877642563727,59771.64763730311,(2.987460803996229e-10-4.377998008016127e-10j)
0.017935,-0.3981778720561638,59788.315692974415,(2.988578693150482e-10-4.3736840491489546e-10j)
0.01794,-0.36912448538878223,59804.983748645725,(2.984398275034315e-10-4.368459960499286e-10j)
0.017945,-0.3396974311063755,59821.65180431703,(2.9861102544514247e-10-4.366602376364301e-10j)
0.01795,-0.30992601136932824,59838.31985998833,(2.983105521196446e-10-4.3597865000862373e-10j)
0.017955,-0.2798399859429373,59854.98791565964,(2.982409466051524e-10-4.3585944237089627e-10j)
0.01796,-0.24946953992241588,59871.65597133095,(2.981847521059283e-10-4.351992383249471e-10j)
0.017965,-0.21884524910262965,59888.32402700225,(2.9800806304163175e-10-4.34938207415979e-10j)
0.01797,-0.1879980430801549,59904.99208267356,(2.9791511510064533e-10-4.344588402657706e-10j)
0.017975,-0.15695916621808725,59921.660138344865,(2.977608739209436e-10-4.341463219765596e-10j)
0.01798,-0.12576013664222896,59938.32819401617,(2.9775109614395496e-10-4.3374349420767776e-10j)
0.017985,-0.0944327034745367,59954.99624968748,(2.975965271310761e-10-4.33189724657798e-10j)
0.01799,-0.06300880254335837,59971.66430535878,(2.973743297555627e-10-4.3283849890999543e-10j)
0.017995,-0.031520510837956824,59988.33236103009,(2.9735364604590176e-10-4.325353647416477e-10j)
0.018,-1.8647803511045415e-14,60005.0004167014,(2.972402865520171e-10-4.3210309039598387e-10j)
0.018005,0.03152051083793381,60021.6684723727,(2.971576128146556e-10-4.315939598633957e-10j)
0.01801,0.06300880254333541,60038.336528044005,(2.969526931904694e-10-4.313453047989966e-10j)
0.018015,0.09443270347451371,60055.004583715316,(2.9714887319505117e-10-4.3099903615454375e-10j)
0.01802,0.12576013664222013,60071.67263938662,(2.962169867753109e-10-4.301381223716478e-10j)
0.018025,0.15695916621807854,60088.34069505792,(2.971311019039118e-10-4.303838351244052e-10j)
0.01803,0.1879980430801322,60105.008750729234,(2.9652726506323385e-10-4.297368653238658e-10j)
0.018035,0.21884524910259315,60121.67680640054,(2.9632200057154756e-10-4.288332798523799e-10j)
0.01804,0.24946953992240734,60138.34486207184,(2.9650565524134775e-10-4.294333654504733e-10j)
0.018045,0.2798399859429015,60155.01291774315,(2.9600696234444637e-10-4.28096715334366e-10j)
0.01805,0.30992601136930636,60171.680973414455,(2.96268363598952e-10-4.281160318307466e-10j)
0.018055,0.3396974311063538,60188.34902908576,(2.9594614031110363e-10-4.2771543047787006e-10j)
0.01806,0.3691244853887608,60205.01708475707,(2.9592479366259154e-10-4.2728878643016214e-10j)
0.018065,0.3981778720561556,60221.68514042837,(2.9562169423266504e-10-4.268335446494535e-10j)
0.01807,0.4268287764256293,60238.35319609968,(2.958136561530059e-10-4.265370716734646e-10j)
0.018075,0.45504889875825266,60255.02125177099,(2.9547074560722535e-10-4.2604049253082673e-10j)
0.01808,0.4828104793553539,60271.68930744229,(2.95532794382773e-10-4.257496029665778e-10j)
0.018085,0.5100863213607061,60288.357363113595,(2.952170211013487e-10-4.2525666908103056e-10j)
0.01809,0.5368498113797332,60305.0254187849,(2.9529445148032955e-10-4.2492210474468614e-10j)
0.018095,0.5630749380605596,60321.69347445621,(2.95066226206174e-10-4.24480076420522e-10j)
0.0181,0.5887363088087676,60338.36153012751,(2.9498178377046627e-10-4.2415664117775034e-10j)
0.018105,0.6138091648321458,60355.02958579882,(2.948885308831507e-10-4.236823901518803e-10j)
0.01811,0.6382693947292979,60371.69764147013,(2.9477171982293125e-10-4.2335308774173086e-10j)
0.018115,0.6620935468479449,60388.36569714143,(2.9470068471907207e-10-4.229121866176603e-10j)
0.01812,0.6852588406462288,60405.033752812735,(2.944594167939455e-10-4.2259591267130777e-10j)
0.018125,0.7077431772896003,60421.701808484046,(2.944950635757285e-10-4.220467788733733e-10j)
0.01813,0.7295251497117189,60438.36986415535,(2.943630050820304e-10-4.218508871987737e-10j)
0.018135,0.7505840523558809,60455.03791982665,(2.941299249444942e-10-4.21275340925675e-10j)
0.01814,0.7708998907982509,60471.705975497964,(2.9415049989709006e-10-4.210620683199777e-10j)
0.018145,0.7904533914322652,60488.37403116927,(2.939511399806419e-10-4.205244703546979e-10j)
0.01815,0.8092260113693146,60505.04208684057,(2.939626638234496e-10-4.2027673175897955e-10j)
0.018155,0.8271999486818924,60521.71014251188,(2.937542075134391e-10-4.1958579887432227e-10j)
0.01816,0.8443581530839369,60538.378198183185,(2.9350353097961054e-10-4.196729629548401e-10j)
0.018165,0.8606843371105987,60555.04625385449,(2.938652858220905e-10-4.190081317907773e-10j)
0.01817,0.8761629878248866,60571.7143095258,(2.9336265183563716e-10-4.183415461283552e-10j)
0.018175,0.8907793790452065,60588.3823651971,(2.9309591739356606e-10-4.1852464540771673e-10j)
0.01818,0.9045195840536238,60605.05042086841,(2.9346391683650733e-10-4.1778123341447426e-10j)
0.018185,0.9173704887137555,60621.71847653972,(2.929924941144685e-10-4.174593100957399e-10j)
0.01819,0.9293198048972486,60638.38653221102,(2.930922347265043e-10-4.171694295789331e-10j)
0.018195,0.9403560840919666,60655.054587882325,(2.9290583979659117e-10-4.166122563439411e-10j)
0.0182,0.9504687310428576,60671.722643553636,(2.927660738771745e-10-4.1631758935006587e-10j)
0.018205,0.9596480172581168,60688.39069922494,(2.926258877830401e-10-4.158918625820512e-10j)
0.01821,0.9678850942006452,60705.05875489624,(2.926464301825886e-10-4.1566074999377507e-10j)
0.018215,0.975172005976341,60721.726810567554,(2.924587233975897e-10-4.1510321279081017e-10j)
0.01822,0.981501701328415,60738.39486623886,(2.923438707356569e-10-4.147789961159666e-10j)
0.018225,0.9868680447490675,60755.06292191016,(2.922882169164975e-10-4.14320480980106e-10j)
0.01823,0.9912658265280251,60771.73097758147,(2.9203897299165597e-10-4.141648146299903e-10j)
0.018235,0.9946907715698219,60788.399033252776,(2.9217667642064227e-10-4.1348936972749555e-10j)
0.01824,0.9971395468291716,60805.06708892408,(2.9181495148669065e-10-4.1330211172986906e-10j)
0.018245,0.9986097672351876,60821.73514459539,(2.918239654288151e-10-4.1283271691709396e-10j)
0.01825,0.9991,60838.40320026669,(2.918026093930132e-10-4.1247703720371e-10j)
0.018255,0.9986097672351882,60855.071255938,(2.9153225120693884e-10-4.1208172609480975e-10j)
0.01826,0.9971395468291737,60871.7393116093,(2.9141807471355627e-10-4.1178006158241374e-10j)
0.018265,0.9946907715698223,60888.40736728061,(2.9151020337611743e-10-4.111782943280028e-10j)
0.01827,0.9912658265280275,60905.075422951915,(2.9117551296632807e-10-4.11110400520663e-10j)
0.018275,0.9868680447490705,60921.74347862322,(2.9133165590819e-10-4.104585004801649e-10j)
0.01828,0.981501701328416,60938.41153429453,(2.908910617711705e-10-4.1031450039237746e-10j)
0.018285,0.9751720059763485,60955.07958996583,(2.9092706308715993e-10-4.0970827241204395e-10j)
0.01829,0.96788509420065,60971.74764563714,(2.9098314925063406e-10-4.0950293221570326e-10j)
0.018295,0.9596480172581301,60988.41570130845,(2.907382502582481e-10-4.0896651897481e-10j)
0.0183,0.9504687310428636,61005.08375697975,(2.9058246704228305e-10-4.088276979215617e-10j)
0.018305,0.9403560840919779,61021.751812651055,(2.90535602817106e-10-4.0820329781703863e-10j)
0.01831,0.9293198048972559,61038.419868322366,(2.9040291914560197e-10-4.07932749795312e-10j)
0.018315,0.9173704887137633,61055.08792399367,(2.9033702483777306e-10-4.074537590709625e-10j)
0.01832,0.9045195840536321,61071.75597966497,(2.9027327302683104e-10-4.073761789226645e-10j)
0.018325,0.890779379045209,61088.424035336284,(2.899944836706771e-10-4.06633705552989e-10j)
0.01833,0.8761629878249029,61105.09209100759,(2.899979179967202e-10-4.0645135535375487e-10j)
0.018335,0.8606843371106085,61121.76014667889,(2.898928526471651e-10-4.0606951548612747e-10j)
0.01834,0.8443581530839624,61138.4282023502,(2.898391309333527e-10-4.056455699450434e-10j)
0.018345,0.8271999486819034,61155.096258021505,(2.896507683486781e-10-4.05266606804678e-10j)
0.01835,0.809226011369326,61171.76431369281,(2.895537285043964e-10-4.0490945770838883e-10j)
0.018355,0.7904533914322772,61188.43236936412,(2.894039915404957e-10-4.0459421078406763e-10j)
0.01836,0.7708998907982634,61205.10042503542,(2.8947197441011335e-10-4.0411118609570243e-10j)
0.018365,0.7505840523559032,61221.76848070673,(2.8917383008319746e-10-4.038609449868324e-10j)
0.01837,0.7295251497117227,61238.43653637804,(2.8915525039493345e-10-4.0335564726762764e-10j)
0.018375,0.7077431772896242,61255.10459204934,(2.890115583626137e-10-4.030937554535121e-10j)
0.01838,0.6852588406462431,61271.772647720645,(2.8907967842768953e-10-4.027773556381885e-10j)
0.018385,0.6620935468479701,61288.440703391956,(2.8871509919773314e-10-4.021472074864575e-10j)
0.01839,0.638269394729302,61305.10875906326,(2.887796245915558e-10-4.0194498092438283e-10j)
0.018395,0.6138091648321613,61321.77681473456,(2.885598096385391e-10-4.016552886691528e-10j)
0.0184,0.5887363088087834,61338.444870405874,(2.88569281112089e-10-4.011329554026259e-10j)
0.018405,0.5630749380605758,61355.11292607718,(2.883860019757623e-10-4.008272547755421e-10j)
0.01841,0.5368498113797617,61371.78098174848,(2.883938016571991e-10-4.0046382255149706e-10j)
0.018415,0.5100863213607107,61388.44903741979,(2.8795714661431856e-10-4.0011709799748793e-10j)
0.01842,0.48281047935538357,61405.117093091096,(2.88372955977897e-10-3.996022360991041e-10j)
0.018425,0.45504889875827015,61421.7851487624,(2.878549158545647e-10-3.997470550294135e-10j)
0.01843,0.42682877642565986,61438.4532044337,(2.878753626465793e-10-3.9838681529769846e-10j)
0.018435,0.39817787205616056,61455.121260105014,(2.8792126567289295e-10-3.9920760959994466e-10j)
0.01844,0.369124485388779,61471.78931577632,(2.874175334724705e-10-3.9790081013858846e-10j)
0.018445,0.33969743110637235,61488.45737144762,(2.8786522982891735e-10-3.9795570872543406e-10j)
0.01845,0.30992601136932496,61505.12542711893,(2.8723370815077305e-10-3.9754162413398445e-10j)
0.018455,0.279839985942934,61521.793482790235,(2.875534417874355e-10-3.9714145369998527e-10j)
0.01846,0.24946953992242632,61538.46153846154,(2.871682533840652e-10-3.9669434477823e-10j)
0.018465,0.21884524910264014,61555.12959413285,(2.871458973870342e-10-3.9653767359123164e-10j)
0.01847,0.1879980430801515,61571.79764980415,(2.871002166270498e-10-3.9595486505854383e-10j)
0.018475,0.15695916621811198,61588.46570547546,(2.8692195257302727e-10-3.9571591570118286e-10j)
0.01848,0.12576013664222552,61605.13376114677,(2.8683981392655957e-10-3.95338342673485e-10j)
0.018485,0.09443270347453325,61621.80181681807,(2.8674062282241103e-10-3.949505336982466e-10j)
0.01849,0.06300880254335497,61638.469872489375,(2.86700482534173e-10-3.9455431762495876e-10j)
0.018495,0.03152051083795342,61655.137928160686,(2.8645601246140875e-10-3.9433287916306427e-10j)
0.0185,1.5255286632166756e-14,61671.80598383199,(2.864989145419678e-10-3.937185011605622e-10j)
0.018505,-0.03152051083793727,61688.47403950329,(2.862476664307598e-10-3.936093371966458e-10j)
0.01851,-0.06300880254331043,61705.142095174604,(2.862537772625647e-10-3.9308142080236826e-10j)
0.018515,-0.09443270347451715,61721.81015084591,(2.8613455964300453e-10-3.9283116844776106e-10j)
0.01852,-0.1257601366421953,61738.47820651721,(2.8605853266873406e-10-3.9237720525028635e-10j)
0.018525,-0.15695916621808192,61755.14626218852,(2.858322978101464e-10-3.921107322111112e-10j)
0.01853,-0.18799804308013562,61771.814317859826,(2.8586265055406077e-10-3.9161687744129555e-10j)
0.018535,-0.21884524910259656,61788.48237353113,(2.8573260593268825e-10-3.9137076864453013e-10j)
0.01854,-0.24946953992241064,61805.15042920244,(2.8554166158308843e-10-3.909509293427756e-10j)
0.018545,-0.27983998594290477,61821.818484873744,(2.8557088387916385e-10-3.9063097359365836e-10j)
0.01855,-0.30992601136930964,61838.48654054505,(2.853858065072943e-10-3.9018779064738397e-10j)
0.018555,-0.3396974311063303,61855.15459621636,(2.8522128016859873e-10-3.899978641530262e-10j)
0.01856,-0.36912448538876397,61871.82265188766,(2.8534641362845793e-10-3.8954142960603977e-10j)
0.018565,-0.39817787205614574,61888.490707558965,(2.8497374556923254e-10-3.890984327897713e-10j)
0.01857,-0.4268287764256324,61905.158763230276,(2.85102192384071e-10-3.888374631073465e-10j)
0.018575,-0.4550488987582557,61921.82681890158,(2.8478875026274795e-10-3.885029854686632e-10j)
0.01858,-0.4828104793553569,61938.49487457288,(2.8491568445405914e-10-3.881214293825478e-10j)
0.018585,-0.510086321360709,61955.16293024419,(2.846211776045936e-10-3.877183957028359e-10j)
0.01859,-0.5368498113797361,61971.8309859155,(2.846127365034078e-10-3.874167169285731e-10j)
0.018595,-0.5630749380605624,61988.4990415868,(2.844810287629705e-10-3.8698108188302175e-10j)
0.0186,-0.5887363088087473,62005.167097258105,(2.843970589030333e-10-3.8679783966813994e-10j)
0.018605,-0.6138091648321484,62021.835152929416,(2.842750744967111e-10-3.862205008815794e-10j)
0.01861,-0.6382693947292896,62038.50320860072,(2.8420988455099706e-10-3.860350620627928e-10j)
0.018615,-0.6620935468479368,62055.17126427202,(2.8407110901088163e-10-3.8554664031291054e-10j)
0.01862,-0.6852588406462313,62071.839319943334,(2.839744861935559e-10-3.853812837639804e-10j)
0.018625,-0.7077431772896028,62088.50737561464,(2.8390240526233835e-10-3.8486590589654384e-10j)
0.01863,-0.7295251497117213,62105.17543128594,(2.8378158713631176e-10-3.8457058099094474e-10j)
0.018635,-0.7505840523558831,62121.84348695725,(2.83702252574225e-10-3.840790647012427e-10j)
0.01864,-0.7708998907982532,62138.511542628556,(2.8346901742608983e-10-3.839701113919222e-10j)
0.018645,-0.79045339143225,62155.17959829986,(2.836284659479658e-10-3.834758900926315e-10j)
0.01865,-0.8092260113693165,62171.84765397117,(2.8325550518844213e-10-3.831295040789756e-10j)
0.018655,-0.8271999486818943,62188.515709642474,(2.8336581673508567e-10-3.8275168844591584e-10j)
0.01866,-0.8443581530839387,62205.18376531378,(2.831054662381678e-10-3.825571430827165e-10j)
0.018665,-0.8606843371106003,62221.85182098509,(2.8313415086345777e-10-3.8200494581135637e-10j)
0.01867,-0.8761629878248882,62238.51987665639,(2.8294966396841685e-10-3.8174007306188686e-10j)
0.018675,-0.8907793790452081,62255.187932327695,(2.8290462421729105e-10-3.8144211788256343e-10j)
0.01868,-0.9045195840536193,62271.855987999006,(2.82758822385694e-10-3.810142327296093e-10j)
0.018685,-0.9173704887137568,62288.52404367031,(2.827042499883239e-10-3.8072057098984833e-10j)
0.01869,-0.9293198048972395,62305.19209934161,(2.8253234307527113e-10-3.803364650972866e-10j)
0.018695,-0.9403560840919677,62321.860155012924,(2.8255984113953354e-10-3.7993129193008256e-10j)
0.0187,-0.9504687310428586,62338.52821068423,(2.8232833528198166e-10-3.7976335878943153e-10j)
0.018705,-0.9596480172581178,62355.19626635553,(2.823375158412494e-10-3.792350486261929e-10j)
0.01871,-0.967885094200646,62371.86432202684,(2.821072715171295e-10-3.7882699953252456e-10j)
0.018715,-0.9751720059763418,62388.532377698146,(2.821499275347201e-10-3.787866796835668e-10j)
0.01872,-0.9815017013284156,62405.20043336945,(2.819381185316757e-10-3.7817106826494127e-10j)
0.018725,-0.9868680447490658,62421.86848904076,(2.8194682203067437e-10-3.778878583419874e-10j)
0.01873,-0.9912658265280255,62438.536544712064,(2.8174442302586695e-10-3.775841583138922e-10j)
0.018735,-0.9946907715698222,62455.20460038337,(2.816999022364066e-10-3.772448250235479e-10j)
0.01874,-0.9971395468291718,62471.87265605468,(2.8160581096262955e-10-3.768574882984796e-10j)
0.018745,-0.9986097672351877,62488.54071172598,(2.8144084630116746e-10-3.7655598130921853e-10j)
0.01875,-0.9991,62505.208767397286,(2.8141354427661456e-10-3.7618841325486624e-10j)
0.018755,-0.9986097672351881,62521.87682306859,(2.8133681657621185e-10-3.7578235560259235e-10j)
0.01876,-0.9971395468291735,62538.5448787399,(2.810638501732681e-10-3.7555564775959884e-10j)
0.018765,-0.9946907715698234,62555.2129344112,(2.8127981177215367e-10-3.752563875151156e-10j)
0.01877,-0.9912658265280306,62571.88099008251,(2.810017432536881e-10-3.7446070222185033e-10j)
0.018775,-0.98686804474907,62588.54904575382,(2.806429002766748e-10-3.7478280378703166e-10j)
0.01878,-0.9815017013284153,62605.21710142512,(2.8110006272716076e-10-3.7397180751930323e-10j)
0.018785,-0.9751720059763477,62621.885157096425,(2.804706760353679e-10-3.737345644646372e-10j)
0.01879,-0.9678850942006492,62638.553212767736,(2.8078217518431984e-10-3.73561539576878e-10j)
0.018795,-0.9596480172581291,62655.22126843904,(2.8042041282456735e-10-3.7301426973924076e-10j)
0.0188,-0.9504687310428624,62671.88932411034,(2.8048443849599516e-10-3.727306414867585e-10j)
0.018805,-0.9403560840919769,62688.557379781654,(2.801460890646573e-10-3.723783921382172e-10j)
0.01881,-0.9293198048972545,62705.22543545296,(2.8037866349884376e-10-3.7223312264220296e-10j)
0.018815,-0.9173704887137731,62721.89349112426,(2.800203353056004e-10-3.715336996110781e-10j)
0.01882,-0.9045195840536306,62738.56154679557,(2.800798532699015e-10-3.715476994937536e-10j)
0.018825,-0.8907793790452074,62755.229602466876,(2.7990962160903595e-10-3.709103692539779e-10j)
0.01883,-0.8761629878249011,62771.89765813818,(2.798107636032928e-10-3.708107084337281e-10j)
0.018835,-0.8606843371106069,62788.56571380949,(2.7977896786962984e-10-3.702469035210964e-10j)
0.01884,-0.8443581530839608,62805.233769480794,(2.79511714242678e-10-3.701574414857281e-10j)
0.018845,-0.8271999486819014,62821.9018251521,(2.7975051234505454e-10-3.6955161120551665e-10j)
0.01885,-0.8092260113693324,62838.56988082341,(2.792509939240136e-10-3.695172073078902e-10j)
0.018855,-0.7904533914322751,62855.23793649471,(2.7947165706673175e-10-3.6885299745457764e-10j)
0.01886,-0.7708998907982793,62871.905992166015,(2.791240400948927e-10-3.68856117971232e-10j)
0.018865,-0.750584052355901,62888.574047837326,(2.7927035491100554e-10-3.68090071488422e-10j)
0.01887,-0.7295251497117299,62905.24210350863,(2.788965814382295e-10-3.682298377521584e-10j)
0.018875,-0.7077431772896217,62921.91015917993,(2.7923411296700854e-10-3.674656170407896e-10j)
0.01888,-0.6852588406462407,62938.578214851244,(2.7856608851235967e-10-3.675518180128519e-10j)
0.018885,-0.6620935468479675,62955.24627052255,(2.788486773365833e-10-3.6677642524854414e-10j)
0.01889,-0.6382693947292993,62971.91432619385,(2.787496837378283e-10-3.6682177535827336e-10j)
0.018895,-0.6138091648321697,62988.58238186516,(2.7859605522015407e-10-3.661883431490034e-10j)
0.0189,-0.5887363088087806,63005.250437536466,(2.7835416012597123e-10-3.6610759178691806e-10j)
0.018905,-0.563074938060573,63021.91849320777,(2.783876252325955e-10-3.6562210316527783e-10j)
0.01891,-0.5368498113797588,63038.58654887908,(2.783089716854874e-10-3.6532420739431415e-10j)
0.018915,-0.51008632136072,63055.254604550384,(2.7824997030901877e-10-3.6488890569223473e-10j)
0.01892,-0.48281047935539306,63071.92266022169,(2.7795242129588977e-10-3.6466350708297443e-10j)
0.018925,-0.4550488987582671,63088.59071589299,(2.7816799007509375e-10-3.644577903521685e-10j)
0.01893,-0.42682877642565675,63105.2587715643,(2.7769953060727274e-10-3.6381824829121686e-10j)
0.018935,-0.39817787205615746,63121.926827235606,(2.780140748304065e-10-3.6379597889127255e-10j)
0.01894,-0.36912448538878906,63138.59488290691,(2.77593787346314e-10-3.6317381405638817e-10j)
0.018945,-0.33969743110636913,63155.26293857822,(2.7772220328846524e-10-3.631585842050596e-10j)
0.01895,-0.30992601136932174,63171.930994249524,(2.7744607288652986e-10-3.624408745029634e-10j)
0.018955,-0.2798399859429307,63188.59904992083,(2.774172455220979e-10-3.625337566803842e-10j)
0.01896,-0.249469539922423,63205.26710559214,(2.7734056989333615e-10-3.617577879813328e-10j)
0.018965,-0.2188452491026368,63221.93516126344,(2.772501479205615e-10-3.6204027991086315e-10j)
0.01897,-0.18799804308014814,63238.603216934745,(2.772385119915969e-10-3.6084923102475615e-10j)
0.018975,-0.15695916621810863,63255.271272606056,(2.767476864223245e-10-3.6137585173710965e-10j)
0.01898,-0.12576013664222208,63271.93932827736,(2.773217439729786e-10-3.605323825590826e-10j)
0.018985,-0.09443270347454402,63288.60738394866,(2.7669013284206847e-10-3.6040809980486046e-10j)
0.01899,-0.06300880254335155,63305.275439619974,(2.7680564684454363e-10-3.5988272828582014e-10j)
0.018995,-0.031520510837949975,63321.94349529128,(2.766905844089534e-10-3.59774335920656e-10j)
0.019,-1.1794557650655126e-14,63338.61155096258,(2.76572840407329e-10-3.59338814586841e-10j)
0.019005,0.03152051083794066,63355.27960663389,(2.7638819645253147e-10-3.5901499732476713e-10j)
