xt,yt,xf,yf
0.000215,0.9759167619387473,716.7263938661556,(-1.5936432335278086e-06-0.0002982211028925317j)
0.00022,0.9822872507286886,733.3944495374615,(-1.6737840213380177e-06-0.00033720908156213936j)
0.000225,0.9876883405951377,750.0625052087674,(-1.7642676193792956e-06-0.0003839921952163787j)
0.00023,0.9921147013144779,766.7305608800734,(-1.8670740930999025e-06-0.0004407828267254263j)
0.000235,0.99556196460308,783.3986165513793,(-1.984692263110473e-06-0.0005106230629449152j)
0.00024,0.9980267284282716,800.0666722226853,(-2.1202665050603445e-06-0.0005977777720451458j)
0.000245,0.9995065603657316,816.7347278939912,(-2.2777774826055518e-06-0.0007083529182341384j)
0.00025,1.0,833.4027835652971,(-2.4622220544413517e-06-0.000851285246189927j)
0.000255,0.9995065603657316,850.0708392366031,(-2.679669527807228e-06-0.0010399379599761401j)
0.00026,0.9980267284282716,866.7388949079091,(-2.9367250578891067e-06-0.0012946119665788556j)
0.000265,0.99556196460308,883.4069505792149,(-3.2377273353296467e-06-0.0016459719831061646j)
0.00027,0.9921147013144779,900.0750062505209,(-3.573028066097652e-06-0.002136220689612546j)
0.000275,0.9876883405951378,916.7430619218269,(-3.867252687708809e-06-0.0027911125019450898j)
0.00028,0.9822872507286887,933.4111175931328,(-3.6936832448785117e-06-0.0033266474507405008j)
0.000285,0.9759167619387474,950.0791732644387,(3.906967433690877e-07+0.0007603114648044113j)
0.00029,0.9685831611286312,966.7472289357447,(-0.12571277338027054-240.0933019313033j)
0.000295,0.9602936856769431,983.4152846070507,(0.39270127613296324+1500.009110044774j)
0.0003,0.9510565162951536,1000.0833402783566,(-1.9630703848087605e-07-2519.789993754952j)
0.000305,0.9408807689542256,1016.7513959496625,(-0.39270166861956024+1500.0091098364828j)
0.00031,0.9297764858882515,1033.4194516209684,(0.12571238074494384-240.09330234801155j)
0.000315,0.9177546256839813,1050.0875072922745,(-7.83458897817483e-07+0.0007596859561372415j)
0.00032,0.9048270524660195,1066.7555629635804,(3.300729941527967e-06-0.00332748227323963j)
0.000325,0.8910065241883681,1083.4236186348862,(3.4740537768356297e-06-0.0027921573363810896j)
0.00033,0.8763066800438637,1100.0916743061923,(3.1795283349674873e-06-0.0021374764101656737j)
0.000335,0.8607420270039436,1116.7597299774982,(2.843871789178698e-06-0.001647439643305835j)
0.00034,0.8443279255020152,1133.427785648804,(2.5424575600085364e-06-0.001296292801236803j)
0.000345,0.827080574274562,1150.0958413201101,(2.2849348434198605e-06-0.0010418333876414418j)
0.00035,0.8090169943749475,1166.763896991416,(2.066963314278117e-06-0.0008533968716929736j)
0.000355,0.7901550123756905,1183.4319526627219,(1.8819380226640647e-06-0.0007106825373955277j)
0.00036,0.7705132427757893,1200.100008334028,(1.7237896073453574e-06-0.0006003273742823992j)
0.000365,0.7501110696304597,1216.7680640053338,(1.5875194335875911e-06-0.000513394835541622j)
0.00037,0.7289686274214118,1233.4361196766397,(1.4691471998157752e-06-0.0004437791612163837j)
0.000375,0.7071067811865476,1250.1041753479458,(1.3655276391646807e-06-0.0003872156907083962j)
0.00038,0.6845471059286888,1266.7722310192516,(1.2741714751152943e-06-0.0003406625508842833j)
0.000385,0.6613118653236522,1283.4402866905575,(1.1930970188975477e-06-0.00030190757988290924j)
0.00039,0.6374239897486899,1300.1083423618636,(1.1207140963267265e-06-0.00026931328189446835j)
0.000395,0.6129070536529768,1316.7763980331695,(1.0557350852536379e-06-0.00024164788011738988j)
0.0004,0.5877852522924732,1333.4444537044756,(9.971097481842976e-07-0.0002179711431807282j)
0.000405,0.5620833778521308,1350.1125093757814,(9.439734781600572e-07-0.00019755576777350753j)
0.00041,0.535826794978997,1366.7805650470873,(8.956091637749388e-07-0.0001798322921278699j)
0.000415,0.5090414157503714,1383.4486207183934,(8.514171668632509e-07-0.00016434986901238017j)
0.00042,0.4817536741017156,1400.1166763896993,(8.108934396689168e-07-0.0001507479122727868j)
0.000425,0.4539904997395473,1416.7847320610051,(7.736108673671099e-07-0.00013873531590729752j)
0.00043,0.4257792915650729,1433.4527877323112,(7.392048059393269e-07-0.00012807503559565282j)
0.000435,0.39714789063478106,1450.120843403617,(7.073630682016837e-07-0.00011857250324413476j)
0.00044,0.36812455268467814,1466.788899074923,(6.77818121324465e-07-0.00011006682874759945j)
0.000445,0.33873792024529176,1483.456954746229,(6.503337551707018e-07-0.00010242406439430434j)
0.00045,0.30901699437494795,1500.125010417535,(6.247108245758693e-07-9.553196304231296e-05j)
0.000455,0.27899110603922955,1516.7930660888408,(6.007684807261956e-07-8.9295917456215e-05j)
0.00046,0.24868988716485482,1533.4611217601469,(5.783535716809811e-07-8.363572518761362e-05j)
0.000465,0.21814324139654276,1550.1291774314527,(5.573277529306083e-07-7.848305038853139e-05j)
0.00047,0.18738131458572502,1566.7972331027586,(5.375693915559342e-07-7.377937593720153e-05j)
0.000475,0.15643446504023098,1583.4652887740647,(5.189710455251974e-07-6.947436107980365e-05j)
0.00048,0.12533323356430454,1600.1333444453705,(5.014366738989039e-07-6.552451144676798e-05j)
0.000485,0.09410831331851435,1616.8014001166764,(4.848803857578711e-07-6.189209090328195e-05j)
0.00049,0.06279051952931358,1633.4694557879825,(4.6922497246410814e-07-5.854423325505428e-05j)
0.000495,0.03141075907812868,1650.1375114592884,(4.544016430574055e-07-5.545220753550954e-05j)
0.0005,1.2246467991473532e-16,1666.8055671305942,(4.4034791451301074e-07-5.2590810148987544e-05j)
0.000505,-0.031410759078127994,1683.4736228019003,(4.270075752615219e-07-4.993785745812766e-05j)
0.00051,-0.06279051952931335,1700.1416784732062,(4.1432917684446136e-07-4.747376344323481e-05j)
0.000515,-0.0941083133185141,1716.809734144512,(4.022672530602299e-07-4.5181183627922614e-05j)
0.00052,-0.12533323356430343,1733.4777898158181,(3.9077873122170586e-07-4.304471239506529e-05j)
0.000525,-0.1564344650402303,1750.145845487124,(3.798258369559433e-07-4.105063252622013e-05j)
0.00053,-0.18738131458572432,1766.8139011584299,(3.6937329422715805e-07-3.918669463358106e-05j)
0.000535,-0.21814324139654206,1783.481956829736,(3.593887144617506e-07-3.7441935718380596e-05j)
0.00054,-0.24868988716485457,1800.1500125010418,(3.498428883564164e-07-3.580651831866261e-05j)
0.000545,-0.2789911060392289,1816.8180681723477,(3.4070869048963306e-07-3.427159700821928e-05j)
0.00055,-0.3090169943749473,1833.4861238436538,(3.31961064335724e-07-3.2829198640640985e-05j)
0.000555,-0.3387379202452915,1850.1541795149597,(3.2357726752910853e-07-3.147212408573813e-05j)
0.00056,-0.3681245526846775,1866.8222351862655,(3.1553555951908346e-07-3.0193855907687932e-05j)
0.000565,-0.39714789063478,1883.4902908575716,(3.0781715725263633e-07-2.8988487396706485e-05j)
0.00057,-0.42577929156507227,1900.1583465288775,(3.0040317551224433e-07-2.785065124619727e-05j)
0.000575,-0.45399049973954625,1916.8264022001836,(2.9327663731029566e-07-2.67754627037129e-05j)
0.00058,-0.481753674101715,1933.4944578714894,(2.864230918688432e-07-2.5758470152561834e-05j)
0.000585,-0.5090414157503712,1950.1625135427953,(2.798263149699924e-07-2.4795608006741724e-05j)
0.00059,-0.5358267949789964,1966.8305692141014,(2.7347400441681755e-07-2.38831575362511e-05j)
0.000595,-0.5620833778521306,1983.4986248854073,(2.673528571138985e-07-2.301771280152951e-05j)
0.0006,-0.5877852522924727,2000.1666805567131,(2.6145162473644e-07-2.2196149311742477e-05j)
0.000605,-0.6129070536529759,2016.8347362280192,(2.557587698312866e-07-2.141559699745796e-05j)
0.00061,-0.6374239897486893,2033.502791899325,(2.5026428879152053e-07-2.067341361338527e-05j)
0.000615,-0.6613118653236514,2050.170847570631,(2.449584134829856e-07-1.996716777097264e-05j)
0.00062,-0.6845471059286884,2066.838903241937,(2.398323092184493e-07-1.929461429926597e-05j)
0.000625,-0.7071067811865475,2083.5069589132427,(2.3487700287958959e-07-1.8653680874378934e-05j)
0.00063,-0.7289686274214113,2100.175014584549,(2.3008528260697508e-07-1.804245072826935e-05j)
0.000635,-0.7501110696304595,2116.843070255855,(2.2544887144945032e-07-1.745914962817601e-05j)
0.00064,-0.7705132427757894,2133.5111259271607,(2.209615293667717e-07-1.6902131644051527e-05j)
0.000645,-0.7901550123756899,2150.1791815984666,(2.1661555512788068e-07-1.6369871799531232e-05j)
0.00065,-0.8090169943749468,2166.8472372697724,(2.124059826341194e-07-1.586095175099243e-05j)
0.000655,-0.8270805742745616,2183.5152929410788,(2.08325512509395e-07-1.537405219088459e-05j)
0.00066,-0.8443279255020149,2200.1833486123846,(2.0437014262660928e-07-1.490794750001074e-05j)
0.000665,-0.8607420270039433,2216.8514042836905,(2.0053318028834468e-07-1.4461492410834974e-05j)
0.00067,-0.8763066800438636,2233.5194599549964,(1.9681061172572377e-07-1.4033620746031473e-05j)
0.000675,-0.8910065241883678,2250.1875156263022,(1.9319724071940184e-07-1.3623336747324868e-05j)
0.00068,-0.9048270524660194,2266.855571297608,(1.8968753686128455e-07-1.3229711527319592e-05j)
0.000685,-0.9177546256839809,2283.5236269689144,(1.8628189821705953e-07-1.2851870388895545e-05j)
0.00069,-0.9297764858882511,2300.1916826402203,(1.8296855352873308e-07-1.2489004657276384e-05j)
0.000695,-0.9408807689542251,2316.859738311526,(1.7975156515724411e-07-1.214034454259877e-05j)
0.0007,-0.9510565162951535,2333.527793982832,(1.7662131583512351e-07-1.180518128800648e-05j)
0.000705,-0.960293685676943,2350.195849654138,(1.7357852179098566e-07-1.148283796649055e-05j)
0.00071,-0.968583161128631,2366.8639053254437,(1.7061773756655358e-07-1.1172686188911987e-05j)
0.000715,-0.9759167619387474,2383.53196099675,(1.6773609706603985e-07-1.0874133590870699e-05j)
0.00072,-0.9822872507286887,2400.200016668056,(1.6493121819158584e-07-1.0586621865525938e-05j)
0.000725,-0.9876883405951375,2416.868072339362,(1.6220032776736175e-07-1.0309626513000066e-05j)
0.00073,-0.9921147013144778,2433.5361280106677,(1.595398496826622e-07-1.004265384699292e-05j)
0.000735,-0.99556196460308,2450.2041836819735,(1.569482281589061e-07-9.785237720386392e-06j)
0.00074,-0.9980267284282716,2466.8722393532794,(1.5442263862893664e-07-9.536938482121273e-06j)
0.000745,-0.9995065603657315,2483.5402950245857,(1.5196042147443786e-07-9.297342732934965e-06j)
0.00075,-1.0,2500.2083506958916,(1.49560168453534e-07-9.066057556556715e-06j)
0.000755,-0.9995065603657316,2516.8764063671974,(1.4721886984976213e-07-8.84271355703913e-06j)
0.00076,-0.9980267284282716,2533.5444620385033,(1.44935027217852e-07-8.626961449708195e-06j)
0.000765,-0.9955619646030801,2550.212517709809,(1.4270689063039605e-07-8.418469099596156e-06j)
0.00077,-0.992114701314478,2566.880573381115,(1.4053187913259116e-07-8.216923599539772e-06j)
0.000775,-0.9876883405951379,2583.5486290524213,(1.3840854478514646e-07-8.022028872651364e-06j)
0.00078,-0.9822872507286887,2600.216684723727,(1.36336159863572e-07-7.833502731415065e-06j)
0.000785,-0.9759167619387475,2616.884740395033,(1.3431161843911991e-07-7.651077658104141e-06j)
0.00079,-0.9685831611286313,2633.552796066339,(1.3233312800850846e-07-7.474502193269335e-06j)
0.000795,-0.9602936856769431,2650.220851737645,(1.304010022570704e-07-7.303536595618189e-06j)
0.0008,-0.9510565162951536,2666.888907408951,(1.2851376995061617e-07-7.137949594967134e-06j)
0.000805,-0.9408807689542256,2683.556963080257,(1.2666768513602441e-07-6.977526019801125e-06j)
0.00081,-0.9297764858882516,2700.225018751563,(1.248626926729107e-07-6.822060644661356e-06j)
0.000815,-0.9177546256839815,2716.8930744228687,(1.230986804698343e-07-6.671356396820996e-06j)
0.00082,-0.9048270524660199,2733.5611300941746,(1.2137322280332432e-07-6.525226153395238e-06j)
0.000825,-0.8910065241883679,2750.2291857654805,(1.1968482388517357e-07-6.383492878638699e-06j)
0.00083,-0.8763066800438638,2766.8972414367868,(1.1803351360580558e-07-6.2459872735534216e-06j)
0.000835,-0.860742027003944,2783.5652971080926,(1.164173539719388e-07-6.112547676398363e-06j)
0.00084,-0.8443279255020155,2800.2333527793985,(1.1483559351904426e-07-5.9830203287846034e-06j)
0.000845,-0.8270805742745618,2816.9014084507044,(1.132871065669638e-07-5.857258997742609e-06j)
0.00085,-0.8090169943749481,2833.5694641220102,(1.1177124181810115e-07-5.7351229796345445e-06j)
0.000855,-0.7901550123756906,2850.237519793316,(1.1028655325315685e-07-5.6164790020458e-06j)
0.00086,-0.7705132427757896,2866.9055754646224,(1.0883261897837361e-07-5.501199789169778e-06j)
0.000865,-0.75011106963046,2883.5736311359283,(1.0740840798909538e-07-5.389162713284832e-06j)
0.00087,-0.7289686274214121,2900.241686807234,(1.0601297172206092e-07-5.280251739846927e-06j)
0.000875,-0.7071067811865477,2916.90974247854,(1.0464561685337543e-07-5.1743550915054565e-06j)
0.00088,-0.684547105928689,2933.577798149846,(1.0330563647398347e-07-5.07136679496496e-06j)
0.000885,-0.6613118653236523,2950.2458538211517,(1.0199221400918585e-07-4.971184016812091e-06j)
0.00089,-0.6374239897486903,2966.913909492458,(1.0070446521863341e-07-4.873709862494561e-06j)
0.000895,-0.6129070536529773,2983.581965163764,(9.944213013628892e-08-4.778850536249195e-06j)
0.0009,-0.587785252292474,3000.25002083507,(9.820401681899719e-08-4.686516363672712e-06j)
0.000905,-0.5620833778521309,3016.9180765063757,(9.698983584236906e-08-4.596622038975371e-06j)
0.00091,-0.5358267949789971,3033.5861321776815,(9.579882849134826e-08-4.5090848417920894e-06j)
0.000915,-0.509041415750372,3050.2541878489874,(9.463046989443072e-08-4.423825935219157e-06j)
0.00092,-0.4817536741017153,3066.9222435202937,(9.348391235307982e-08-4.340770054577701e-06j)
0.000925,-0.45399049973954697,3083.5902991915996,(9.235911785034456e-08-4.259844233446275e-06j)
0.00093,-0.425779291565073,3100.2583548629054,(9.125482648457129e-08-4.1809789422224735e-06j)
0.000935,-0.3971478906347812,3116.9264105342113,(9.01712884076179e-08-4.104107401868072e-06j)
0.00094,-0.3681245526846787,3133.594466205517,(8.910728967783501e-08-4.029165155027969e-06j)
0.000945,-0.33873792024529226,3150.262521876823,(8.806291059572185e-08-3.956090500411291e-06j)
0.00095,-0.3090169943749476,3166.9305775481293,(8.70369913313381e-08-3.884824328140885e-06j)
0.000955,-0.27899110603922966,3183.598633219435,(8.602990413915835e-08-3.8153096020975295e-06j)
0.00096,-0.24868988716485535,3200.266688890741,(8.504065570163531e-08-3.747491171526923e-06j)
0.000965,-0.2181432413965433,3216.934744562047,(8.406869506746082e-08-3.681316499122889e-06j)
0.00097,-0.18738131458572468,3233.602800233353,(8.311417281100366e-08-3.616735213999475e-06j)
0.000975,-0.15643446504023198,3250.270855904659,(8.217610411846975e-08-3.5536976345868524e-06j)
0.00098,-0.12533323356430465,3266.938911575965,(8.125447467169389e-08-3.492157582601877e-06j)
0.000985,-0.09410831331851491,3283.606967247271,(8.034847314682291e-08-3.432069382320708e-06j)
0.00099,-0.06279051952931415,3300.2750229185767,(7.945847609326517e-08-3.3733893229990904e-06j)
0.000995,-0.03141075907812925,3316.9430785898826,(7.85831514449232e-08-3.3160759716854323e-06j)
0.001,-2.4492935982947064e-16,3333.6111342611885,(7.772286305197282e-08-3.260087975289851e-06j)
0.001005,0.03141075907812787,3350.279189932495,(7.687715836377888e-08-3.2053872489824898e-06j)
0.00101,0.06279051952931278,3366.9472456038006,(7.60453946600912e-08-3.1519353853815203e-06j)
0.001015,0.09410831331851442,3383.6153012751065,(7.522757832655936e-08-3.0996965459651917e-06j)
0.00102,0.12533323356430418,3400.2833569464124,(7.44232187478181e-08-3.0486356862015307e-06j)
0.001025,0.15643446504023062,3416.9514126177182,(7.363208880288589e-08-2.9987187999219165e-06j)
0.00103,0.1873813145857242,3433.619468289024,(7.285375220175523e-08-2.9499136665548817e-06j)
0.001035,0.2181432413965411,3450.2875239603304,(7.2088349127393e-08-2.902188488243648e-06j)
0.00104,0.24868988716485316,3466.9555796316363,(7.133483656809365e-08-2.8555128213606538e-06j)
0.001045,0.27899110603922833,3483.623635302942,(7.059374278426841e-08-2.8098580674926454e-06j)
0.00105,0.30901699437494634,3500.291690974248,(6.9864532710638e-08-2.76519469842395e-06j)
0.001055,0.33873792024529015,3516.959746645554,(6.914646023748279e-08-2.7214962437519172e-06j)
0.00106,0.36812455268467736,3533.6278023168597,(6.844003497428659e-08-2.6787360544626104e-06j)
0.001065,0.3971478906347799,3550.295857988166,(6.774456544421948e-08-2.6368882699564635e-06j)
0.00107,0.42577929156507177,3566.963913659472,(6.706006152102541e-08-2.5959283975421324e-06j)
0.001075,0.4539904997395466,3583.631969330778,(6.638585634613062e-08-2.555832320995669e-06j)
0.00108,0.4817536741017149,3600.3000250020837,(6.572223115961362e-08-2.516577406572792e-06j)
0.001085,0.5090414157503708,3616.9680806733895,(6.506889235917285e-08-2.478140429693739e-06j)
0.00109,0.535826794978996,3633.6361363446954,(6.442526722174122e-08-2.440500558453611e-06j)
0.001095,0.5620833778521305,3650.3041920160017,(6.37915465402957e-08-2.403636107390787e-06j)
0.0011,0.5877852522924729,3666.9722476873076,(6.316711170084633e-08-2.3675276294622944e-06j)
0.001105,0.6129070536529762,3683.6403033586134,(6.255242869167872e-08-2.33215456531446e-06j)
0.00111,0.6374239897486899,3700.3083590299193,(6.194657661270474e-08-2.2974985663434732e-06j)
0.001115,0.6613118653236519,3716.976414701225,(6.134987598889565e-08-2.263540787604888e-06j)
0.00112,0.684547105928688,3733.644470372531,(6.076186125423567e-08-2.2302637906774847e-06j)
0.001125,0.7071067811865467,3750.3125260438374,(6.01824590999196e-08-2.197649739480771e-06j)
0.00113,0.7289686274214106,3766.980581715143,(5.96117586271593e-08-2.1656823816761494e-06j)
0.001135,0.7501110696304585,3783.648637386449,(5.9048906616053427e-08-2.134345255575994e-06j)
0.00114,0.7705132427757887,3800.316693057755,(5.849448170863979e-08-2.103622363739333e-06j)
0.001145,0.7901550123756897,3816.984748729061,(5.7948018730981773e-08-2.0734990234049953e-06j)
0.00115,0.8090169943749468,3833.652804400367,(5.740903967883967e-08-2.043959715211354e-06j)
0.001155,0.8270805742745616,3850.320860071673,(5.687834789876323e-08-2.0149908603559004e-06j)
0.00116,0.8443279255020147,3866.988915742979,(5.635442840790845e-08-1.986577413731064e-06j)
0.001165,0.8607420270039432,3883.6569714142847,(5.583812708251848e-08-1.958707101393668e-06j)
0.00117,0.8763066800438636,3900.3250270855906,(5.5329421438831746e-08-1.931366340512966e-06j)
0.001175,0.8910065241883677,3916.9930827568965,(5.4827561564513024e-08-1.9045416754577512e-06j)
0.00118,0.9048270524660194,3933.661138428203,(5.4332438292590466e-08-1.878221275690245e-06j)
0.001185,0.9177546256839809,3950.3291940995086,(5.384413381049229e-08-1.8523937070887826e-06j)
0.00119,0.9297764858882515,3966.9972497708145,(5.336278873024123e-08-1.827047074956865e-06j)
0.001195,0.9408807689542255,3983.6653054421204,(5.288814686030827e-08-1.8021685971902061e-06j)
0.0012,0.9510565162951532,4000.3333611134262,(5.241949283403764e-08-1.7777491705494036e-06j)
0.001205,0.9602936856769427,4017.001416784732,(5.195734177558601e-08-1.7537776923711258e-06j)
0.00121,0.9685831611286307,4033.6694724560384,(5.1501624805391166e-08-1.730242515583843e-06j)
0.001215,0.9759167619387472,4050.3375281273443,(5.1051809134834524e-08-1.7071352535113434e-06j)
0.00122,0.9822872507286885,4067.00558379865,(5.060793889007326e-08-1.6844449884090685e-06j)
0.001225,0.9876883405951375,4083.673639469956,(5.0170063911752024e-08-1.6621624390487152e-06j)
0.00123,0.9921147013144777,4100.341695141262,(4.97379416770068e-08-1.6402785987033004e-06j)
0.001235,0.99556196460308,4117.009750812568,(4.931141502699351e-08-1.6187843132053697e-06j)
0.00124,0.9980267284282716,4133.677806483874,(4.889077579999254e-08-1.5976702913423304e-06j)
0.001245,0.9995065603657315,4150.34586215518,(4.8475087256123295e-08-1.5769288333311032e-06j)
0.00125,1.0,4167.013917826485,(4.8065173221174444e-08-1.5565514928006984e-06j)
0.001255,0.9995065603657316,4183.681973497792,(4.766039853138063e-08-1.5365290636298697e-06j)
0.00126,0.9980267284282716,4200.350029169098,(4.726089021541044e-08-1.5168558092885893e-06j)
0.001265,0.9955619646030801,4217.018084840403,(4.686638336643682e-08-1.4975219691457085e-06j)
0.00127,0.9921147013144779,4233.68614051171,(4.647718228358737e-08-1.4785211040596432e-06j)
0.001275,0.9876883405951377,4250.354196183015,(4.609257503317931e-08-1.4598456649558856e-06j)
0.00128,0.9822872507286886,4267.022251854321,(4.5711954430348686e-08-1.441490362980006e-06j)
0.001285,0.9759167619387478,4283.690307525628,(4.533914543764044e-08-1.423443980075024e-06j)
0.00129,0.9685831611286315,4300.358363196933,(4.496690686740532e-08-1.405705589209909e-06j)
0.001295,0.9602936856769436,4317.0264188682395,(4.460274510573035e-08-1.3882624332796705e-06j)
0.0013,0.9510565162951542,4333.694474539545,(4.424056535912133e-08-1.3711146500003285e-06j)
0.001305,0.9408807689542257,4350.362530210851,(4.388443047673653e-08-1.3542508661429067e-06j)
0.00131,0.9297764858882517,4367.0305858821575,(4.353235418363074e-08-1.3376672495908879e-06j)
0.001315,0.9177546256839815,4383.698641553463,(4.3184029616232044e-08-1.3213582240839825e-06j)
0.00132,0.90482705246602,4400.366697224769,(4.2840402185316946e-08-1.3053170752602767e-06j)
0.001325,0.8910065241883685,4417.034752896075,(4.25010527924914e-08-1.2895388192005609e-06j)
0.00133,0.8763066800438643,4433.702808567381,(4.2165313959225576e-08-1.2740178602568502e-06j)
0.001335,0.8607420270039435,4450.370864238686,(4.1833988737971935e-08-1.258748999906625e-06j)
0.00134,0.8443279255020151,4467.038919909993,(4.150658986632793e-08-1.2437268234624927e-06j)
0.001345,0.8270805742745619,4483.706975581299,(4.1182896924624645e-08-1.2289465272429567e-06j)
0.00135,0.8090169943749477,4500.3750312526045,(4.086315005100551e-08-1.214403235875102e-06j)
0.001355,0.7901550123756906,4517.043086923911,(4.054728912969442e-08-1.2000917315062203e-06j)
0.00136,0.7705132427757897,4533.711142595216,(4.0234970807480796e-08-1.1860079994511171e-06j)
0.001365,0.7501110696304601,4550.3791982665225,(3.992634442028298e-08-1.1721468709763376e-06j)
0.00137,0.7289686274214122,4567.047253937829,(3.962147061822378e-08-1.158504212326126e-06j)
0.001375,0.7071067811865483,4583.715309609134,(3.9319813842256867e-08-1.1450756182016268e-06j)
0.00138,0.6845471059286897,4600.383365280441,(3.9022095684244945e-08-1.1318569269159892e-06j)
0.001385,0.661311865323653,4617.051420951746,(3.872737689574323e-08-1.118843726230507e-06j)
0.00139,0.6374239897486911,4633.719476623052,(3.843637763091747e-08-1.1060321666725538e-06j)
0.001395,0.612907053652978,4650.387532294358,(3.8148107694130765e-08-1.093418563535874e-06j)
0.0014,0.5877852522924734,4667.055587965664,(3.7864493405275086e-08-1.080998653842262e-06j)
0.001405,0.562083377852131,4683.72364363697,(3.7582148443169656e-08-1.068768508105635e-06j)
0.00141,0.5358267949789972,4700.391699308276,(3.7304355196405545e-08-1.056725142584213e-06j)
0.001415,0.5090414157503721,4717.059754979582,(3.7029705085368755e-08-1.0448651183047475e-06j)
0.00142,0.4817536741017162,4733.7278106508875,(3.675715031566834e-08-1.0331829599063261e-06j)
0.001425,0.4539904997395479,4750.395866322194,(3.648870124060502e-08-1.0216782036622577e-06j)
0.00143,0.4257792915650723,4767.0639219935,(3.622266418773853e-08-1.010344975727518e-06j)
0.001435,0.39714789063478045,4783.7319776648055,(3.595951667397217e-08-9.9918174934889e-07j)
0.00144,0.368124552684678,4800.400033336112,(3.569954941389561e-08-9.881841062392507e-07j)
